 Team ID,     Time, Altitude,   Outside Temp,    Inside Temp,  Voltage,  State, Xaccel, Yaccel, Zaccel,  Count 
    1001,     3450,        0,              0,             29, 4.072123,   Test, 0.02905273, 0.01977539, 0.9985352,    268
    1001,     3451,        0,              0,             29, 4.067614,   Test, 0.02905273, 0.0222168, 0.9970703,    269
    1001,     3452,        0,              0,             29, 4.067614,   Test, 0.03466797, 0.01513672, 1.003418,    270
    1001,     3453,        0,              0,             29, 4.067051,   Test, 0.03125, 0.02416992, 0.9936523,    271
    1001,     3454,        0,              0,             29, 4.071559,   Test, 0.03369141, 0.02246094, 1.001709,    272
    1001,     3455,        0,              0,             29, 4.067121,   Test, 0.02709961, 0.02026367, 0.9921875,    273
    1001,     3456,        1,              0,             29, 4.063599,   Test, 0.03125, 0.01928711, 0.998291,    274
    1001,     3457,        0,              0,             29, 4.068108,   Test, 0.03662109, 0.02490234, 1.000488,    275
    1001,     3458,        0,              0,             29, 4.067896,   Test, 0.03295898, 0.01586914, 1.001221,    276
    1001,     3459,        0,              0,             29, 4.072123,   Test, 0.02832031, 0.0168457, 1.003174,    277
    1001,     3460,        0,              0,             29, 4.063599,   Test, 0.03393555, 0.01879883, 0.9921875,    278
    1001,     3461,        0,              0,             29, 4.068108,   Test, 0.02783203, 0.01831055, 1.00415,    279
    1001,     3462,        0,              0,             29, 4.067614,   Test, 0.03222656, 0.01733398, 1.000732,    280
    1001,     3463,        0,              0,             29, 4.067966,   Test, 0.02661133, 0.01806641, 0.9963379,    281
    1001,     3464,        0,              0,             29, 4.068108,   Test, 0.03173828, 0.01757813, 1.003662,    282
    1001,     3465,        0,              0,             29, 4.068108,   Test, 0.03198242, 0.01782227, 1.001465,    283
    1001,     3466,        0,              0,             29, 4.067614,   Test, 0.03393555, 0.015625, 0.9968262,    284
    1001,     3467,        0,              0,             29, 4.068108,   Test, 0.03198242, 0.01855469, 0.9926758,    285
    1001,     3468,        0,              0,             29, 4.067896,   Test, 0.03051758, 0.02148438, 0.9970703,    286
    1001,     3469,        0,              0,             29, 4.067614,   Test, 0.02954102, 0.01464844, 0.9941406,    287
    1001,     3470,        0,              0,             29, 4.072404,   Test, 0.03125, 0.02001953, 0.9992676,    288
    1001,     3471,        1,              0,             29, 4.067614,   Test, 0.03198242, 0.02246094, 0.9958496,    289
    1001,     3472,        0,              0,             29, 4.068108,   Test, 0.03515625, 0.01733398, 1.000977,    290
    1001,     3473,        0,              0,             29, 4.067614,   Test, 0.03149414, 0.02026367, 0.9951172,    291
    1001,     3474,        0,              0,             29, 4.072123,   Test, 0.02905273, 0.02075195, 0.9936523,    292
    1001,     3476,        0,              0,             29, 4.068108,   Test, 0.03686523, 0.01806641, 1.000244,    293
    1001,     3477,        0,              0,             29, 4.071559,   Test, 0.03125, 0.01928711, 0.9951172,    294
    1001,     3478,        0,              0,             29, 4.067614,   Test, 0.0324707, 0.01806641, 1.000732,    295
    1001,     3479,        0,              0,             29, 4.072123,   Test, 0.03222656, 0.02148438, 1.004639,    296
    1001,     3480,        0,              0,             29, 4.068108,   Test, 0.03491211, 0.02001953, 0.9990234,    297
    1001,     3481,        0,              0,             29, 4.067614,   Test, 0.03344727, 0.02050781, 0.9926758,    298
    1001,     3482,        0,              0,             29, 4.067896,   Test, 0.03808594, 0.01635742, 1.001221,    299
    1001,     3483,        0,              0,             29, 4.068108,   Test, 0.03027344, 0.01953125, 0.9980469,    300
    1001,     3484,        0,              0,             29, 4.068037,   Test, 0.03198242, 0.01953125, 0.996582,    301
    1001,     3485,        0,              0,             29, 4.068108,   Test, 0.03076172, 0.01904297, 1.000488,    302
    1001,     3486,        0,              0,             29, 4.068108,   Test, 0.03271484, 0.02148438, 0.9951172,    303
    1001,     3487,        0,              0,             29, 4.067614,   Test, 0.03344727, 0.01928711, 1.000977,    304
    1001,     3488,        0,              0,             29, 4.069164,   Test, 0.03198242, 0.01928711, 0.998291,    305
    1001,     3489,        0,              0,             29, 4.068108,   Test, 0.02880859, 0.01831055, 0.9934082,    306
    1001,     3490,        0,              0,             29, 4.067614,   Test, 0.03344727, 0.01953125, 1.002197,    307
    1001,     3491,        0,              0,             29, 4.068108,   Test, 0.03320313, 0.02197266, 0.9938965,    308
    1001,     3492,        0,              0,             29, 4.072123,   Test, 0.0324707, 0.01733398, 1.000977,    309
    1001,     3493,        0,              0,             29, 4.068108,   Test, 0.03173828, 0.01953125, 1.004883,    310
    1001,     3494,        0,              0,             29, 4.072616,   Test, 0.02856445, 0.02099609, 0.9973145,    311
    1001,     3495,        0,              0,             29, 4.072545,   Test, 0.03393555, 0.01831055, 0.9892578,    312
    1001,     3496,        0,              0,             29, 4.068108,   Test, 0.03222656, 0.02172852, 0.9912109,    313
    1001,     3497,        0,              0,             29, 4.067614,   Test, 0.03662109, 0.02172852, 0.9985352,    314
    1001,     3498,        0,              0,             29, 4.072616,   Test, 0.03369141, 0.01733398, 0.9960938,    315
    1001,     3499,        0,              0,             29, 4.067614,   Test, 0.03222656, 0.01928711, 1.002441,    316
    1001,     3500,        0,              0,             29, 4.068108,   Test, 0.03100586, 0.01977539, 0.9975586,    317
    1001,     3501,        0,              0,             29, 4.068108,   Test, 0.03515625, 0.02050781, 1.000244,    318
    1001,     3502,        0,              0,             29, 4.068108,   Test, 0.02709961, 0.01879883, 0.9951172,    319
    1001,     3503,        0,              0,             29, 4.067614,   Test, 0.03295898, 0.02050781, 1.000488,    320
    1001,     3504,        0,              0,             29, 4.067614,   Test, 0.03588867, 0.01928711, 0.9960938,    321
    1001,     3505,        0,              0,             29, 4.068108,   Test, 0.03222656, 0.01977539, 1.000977,    322
    1001,     3506,        0,              0,             29,  4.07177,   Test, 0.03417969, 0.01782227, 0.9985352,    323
    1001,     3507,        0,              0,             29, 4.072404,   Test, 0.03417969, 0.01391602, 0.9956055,    324
    1001,     3508,        0,              0,             29, 4.067614,   Test, 0.03222656, 0.0168457, 1.000244,    325
    1001,     3509,        0,              0,             29, 4.067896,   Test, 0.03588867, 0.01977539, 0.998291,    326
    1001,     3510,        0,              0,             29, 4.072545,   Test, 0.03637695, 0.01757813, 0.9943848,    327
    1001,     3511,        0,              0,             29, 4.068108,   Test, 0.03222656, 0.01757813, 0.9997559,    328
    1001,     3512,        0,              0,             29, 4.068108,   Test, 0.03735352, 0.02416992, 1.001953,    329
    1001,     3513,        0,              0,             29, 4.072616,   Test, 0.03564453, 0.01977539, 1.003662,    330
    1001,     3514,        0,              0,             29, 4.067896,   Test, 0.03222656, 0.01831055, 0.9924316,    331
    1001,     3515,        0,              0,             29, 4.068108,   Test, 0.04125977, 0.02099609, 1.000244,    332
    1001,     3516,        0,              0,             29, 4.071559,   Test, 0.03710938, 0.01831055, 0.9960938,    333
    1001,     3517,        0,              0,             29, 4.068108,   Test, 0.03540039, 0.01879883, 0.9992676,    334
    1001,     3518,        0,              0,             29, 4.068108,   Test, 0.04370117, 0.01733398, 0.9978027,    335
    1001,     3519,        0,              0,             29, 4.068037,   Test, 0.0324707, 0.0168457, 0.9973145,    336
    1001,     3520,        0,              0,             29, 4.068108,   Test, 0.03320313, 0.01708984, 0.9995117,    337
    1001,     3521,        0,              0,             29, 4.067685,   Test, 0.03515625, 0.01977539, 0.9987793,    338
    1001,     3522,        0,              0,             29, 4.068108,   Test, 0.05932617, -0.004638672, 0.9633789,    339
    1001,     3523,        0,              0,             29, 4.067826,   Test, 0.02832031, 0.02661133, 0.9946289,    340
    1001,     3524,        0,              0,             29, 4.068108,   Test, 0.0480957, 0.01538086, 1.013184,    341
    1001,     3525,        0,              0,             29, 4.068037,   Test, 0.03515625, 0.01538086, 1.005859,    342
    1001,     3526,        0,              0,             29, 4.072616,   Test, 0.03393555, 0.01538086, 1.004639,    343
    1001,     3527,        0,              0,             29, 4.067614,   Test, 0.03515625, 0.01977539, 1.000977,    344
    1001,     3528,        0,              0,             29, 4.072616,   Test, 0.03369141, 0.01806641, 1.000977,    345
    1001,     3529,        0,              0,             29, 4.072616,   Test, 0.03344727, 0.02294922, 0.9936523,    346
    1001,     3530,        0,              0,             29, 4.067614,   Test, 0.03344727, 0.01879883, 1.002686,    347
    1001,     3531,        0,              0,             29, 4.068108,   Test, 0.03808594, 0.01806641, 0.9953613,    348
    1001,     3532,        0,              0,             29, 4.076067,   Test, 0.03149414, 0.0222168, 1.00415,    349
    1001,     3533,        0,              0,             29, 4.076631,   Test, 0.03369141, 0.01977539, 1.000732,    350
    1001,     3534,        0,              0,             29, 4.067685,   Test, 0.03369141, 0.01806641, 0.9987793,    351
    1001,     3535,        0,              0,             29, 4.076631,   Test, 0.03271484, 0.01831055, 1.001953,    352
    1001,     3536,        0,              0,             29, 4.072545,   Test, 0.02880859, 0.02172852, 0.9970703,    353
    1001,     3537,        0,              0,             29, 4.076631,   Test, 0.03100586, 0.01782227, 1.002441,    354
    1001,     3538,        0,              0,             29, 4.068108,   Test, 0.03125, 0.02172852, 0.9916992,    355
    1001,     3539,        0,              0,             29, 4.072616,   Test, 0.03051758, 0.01733398, 1.001953,    356
    1001,     3540,        0,              0,             29, 4.067896,   Test, 0.0324707, 0.01904297, 0.9980469,    357
    1001,     3541,        0,              0,             29, 4.068108,   Test, 0.0378418, 0.0234375, 1.000732,    358
    1001,     3542,        0,              0,             29, 4.068108,   Test, 0.03466797, 0.02148438, 1.000244,    359
    1001,     3543,        0,              0,             29, 4.067685,   Test, 0.03271484, 0.01782227, 1.000977,    360
    1001,     3544,        0,              0,             29, 4.072123,   Test, 0.03149414, 0.01489258, 0.9985352,    361
    1001,     3545,        0,              0,             29, 4.068108,   Test, 0.03686523, 0.01953125, 1.001465,    362
    1001,     3546,        0,              0,             29, 4.072404,   Test, 0.02880859, 0.01635742, 0.9941406,    363
    1001,     3547,        0,              0,             29, 4.072123,   Test, 0.03076172, 0.01660156, 1.000244,    364
    1001,     3548,        0,              0,             29, 4.076631,   Test, 0.03540039, 0.02685547, 1.002197,    365
    1001,     3549,        0,              0,             29, 4.067614,   Test, 0.02783203, 0.01586914, 0.9968262,    366
    1001,     3550,        0,              0,             29, 4.068248,   Test, 0.03491211, 0.01806641, 0.9978027,    367
    1001,     3551,        0,              0,             29, 4.068108,   Test, 0.03222656, 0.01660156, 1.006104,    368
    1001,     3552,        0,              0,             29, 4.072545,   Test, 0.02954102, 0.0222168, 1.004639,    369
    1001,     3553,        0,              0,             29, 4.068108,   Test, 0.03393555, 0.02075195, 1.002197,    370
    1001,     3554,        0,              0,             29, 4.068108,   Test, 0.03417969, 0.01416016, 1.003906,    371
    1001,     3555,        0,              0,             29, 4.068108,   Test, 0.0324707, 0.01879883, 1.001709,    372
    1001,     3556,        0,              0,             29, 4.067896,   Test, 0.02978516, 0.01782227, 0.9938965,    373
    1001,     3557,        0,              0,             29, 4.068108,   Test, 0.03222656, 0.01635742, 1.002197,    374
    1001,     3558,        0,              0,             29, 4.072475,   Test, 0.03442383, 0.02050781, 1.000244,    375
    1001,     3559,        0,              0,             29, 4.067896,   Test, 0.02978516, 0.02392578, 0.9987793,    376
    1001,     3560,        0,              0,             29, 4.072616,   Test, 0.02783203, 0.01660156, 1.003418,    377
    1001,     3561,        0,              0,             29, 4.072404,   Test, 0.02539063, 0.02172852, 0.9978027,    378
    1001,     3562,        0,              0,             29, 4.072123,   Test, 0.03295898, 0.02197266, 0.9987793,    379
    1001,     3563,        0,              0,             29, 4.072616,   Test, 0.03588867, 0.02050781, 0.9985352,    380
    1001,     3564,        0,              0,             29, 4.072616,   Test, 0.03076172, 0.0168457, 0.9946289,    381
    1001,     3565,        0,              0,             29, 4.068037,   Test, 0.03564453, 0.01953125, 1.000732,    382
    1001,     3566,        0,              0,             29, 4.072616,   Test, 0.02954102, 0.01245117, 1.004395,    383
    1001,     3567,        0,              0,             29, 4.068108,   Test, 0.03369141, 0.02075195, 0.9997559,    384
    1001,     3568,        0,              0,             29, 4.072616,   Test, 0.03125, 0.01855469, 1.002197,    385
    1001,     3569,        0,              0,             29, 4.068108,   Test, 0.0324707, 0.015625, 0.9997559,    386
    1001,     3570,        0,              0,             29, 4.068108,   Test, 0.03417969, 0.02050781, 0.9956055,    387
    1001,     3571,        0,              0,             29, 4.068108,   Test, 0.03417969, 0.01708984, 0.994873,    388
    1001,     3572,        0,              0,             29, 4.072123,   Test, 0.03149414, 0.01318359, 0.9980469,    389
    1001,     3573,        0,              0,             29, 4.068108,   Test, 0.04101563, 0.01928711, 0.989502,    390
    1001,     3574,        0,              0,             29, 4.067966,   Test, 0.02832031, 0.01586914, 0.9936523,    391
    1001,     3575,        0,              0,             29, 4.072123,   Test, 0.03027344, 0.01342773, 0.9995117,    392
    1001,     3576,        0,              0,             29, 4.072616,   Test, 0.04174805, 0.015625, 1.006348,    393
    1001,     3577,        0,              0,             29, 4.068108,   Test, 0.03149414, 0.01977539, 0.9975586,    394
    1001,     3578,        0,              0,             29, 4.076631,   Test, 0.008300781, 0.01269531, 1.032471,    395
    1001,     3579,        0,              0,             29, 4.076631,   Test, 0.008056641, 0.01464844, 1.176758,    396
    1001,     3580,        0,              0,             29, 4.068108,   Test, 0.03271484, 0.02539063, 1.009033,    397
    1001,     3581,        0,              0,             29, 4.076067,   Test, 0.04052734, 0.01757813, 1.016357,    398
    1001,     3582,        0,              0,             29, 4.068108,   Test, 0.02929688, 0.02661133, 0.9833984,    399
    1001,     3583,        0,              0,             29, 4.068108,   Test, 0.03930664, 0.01611328, 0.9992676,    400
    1001,     3584,        0,              0,             29, 4.068108,   Test, 0.03637695, 0.02099609, 0.9938965,    401
    1001,     3585,        0,              0,             29, 4.068108,   Test, 0.03369141, 0.0222168, 0.9929199,    402
    1001,     3586,        0,              0,             29, 4.068108,   Test, 0.03417969, 0.02050781, 1.001953,    403
    1001,     3587,        0,              0,             29, 4.068108,   Test, 0.03369141, 0.01806641, 0.9951172,    404
    1001,     3588,        0,              0,             29, 4.068108,   Test, 0.03344727, 0.02441406, 1.004639,    405
    1001,     3589,        0,              0,             29, 4.076067,   Test, 0.03295898, 0.01513672, 1.00293,    406
    1001,     3590,        0,              0,             29, 4.076631,   Test, 0.0300293, 0.01757813, 1.001221,    407
    1001,     3591,        0,              0,             29, 4.077054,   Test, 0.03466797, 0.01879883, 1.003418,    408
    1001,     3592,        0,              0,             29, 4.072404,   Test, 0.03540039, 0.02514648, 1.004639,    409
    1001,     3593,        0,              0,             29, 4.072123,   Test, 0.03540039, 0.01928711, 0.9985352,    410
    1001,     3594,        0,              0,             29, 4.072616,   Test, 0.03515625, 0.02294922, 0.9997559,    411
    1001,     3595,        0,              0,             29, 4.077054,   Test, 0.03271484, 0.01611328, 1.004639,    412
    1001,     3596,        0,              0,             29, 4.068108,   Test, 0.03588867, 0.02075195, 1.00293,    413
    1001,     3597,        0,              0,             29, 4.072616,   Test, 0.03295898, 0.01879883, 0.9963379,    414
    1001,     3598,        0,              0,             29, 4.072616,   Test, 0.03710938, 0.01928711,      1,    415
    1001,     3599,        0,              0,             29, 4.076631,   Test, 0.03076172, 0.01904297, 1.000488,    416
    1001,     3600,        0,              0,             29, 4.068108,   Test, 0.03662109, 0.01831055, 1.000244,    417
    1001,     3601,        0,              0,             29, 4.076631,   Test, 0.03125, 0.01879883, 1.003174,    418
    1001,     3602,        0,              0,             29, 4.072616,   Test, 0.03076172, 0.02246094, 0.9990234,    419
    1001,     3603,        0,              0,             29, 4.068108,   Test, 0.02905273, 0.01928711, 1.000244,    420
    1001,     3604,        0,              0,             29, 4.077124,   Test, 0.03564453, 0.01928711, 0.9970703,    421
    1001,     3605,        0,              0,             29, 4.077124,   Test, 0.02978516, 0.01977539, 1.004395,    422
    1001,     3606,        0,              0,             29, 4.072616,   Test, 0.03149414, 0.01513672, 1.003906,    423
    1001,     3607,        0,              0,             29, 4.072545,   Test, 0.0324707, 0.01879883, 0.9980469,    424
    1001,     3608,        0,              0,             29, 4.076631,   Test, 0.03051758, 0.02124023, 1.004395,    425
    1001,     3609,        0,              0,             29, 4.076631,   Test, 0.03442383, 0.0168457, 0.9995117,    426
    1001,     3610,        0,              0,             29, 4.076913,   Test, 0.03417969, 0.01635742, 0.9978027,    427
    1001,     3611,        0,              0,             29, 3.964417,   Test, 0.03198242, 0.02001953, 0.9943848,    428
    1001,     3612,        0,              0,             29, 3.977941,   Test, 0.0324707, 0.01953125, 0.9934082,    429
    1001,     3613,        0,              0,             29, 4.014008,   Test, 0.03222656, 0.02294922, 0.9980469,    430
    1001,     3614,        0,              0,             29, 4.076913,   Test, 0.03588867, 0.02148438, 1.002197,    431
    1001,     3615,        0,              0,             29, 4.076631,   Test, 0.03100586, 0.01708984, 1.000488,    432
    1001,     3616,        0,              0,             29, 4.018023,   Test, 0.03369141, 0.01977539, 1.000244,    433
    1001,     3617,        0,              0,             29, 4.013515,   Test, 0.03442383, 0.01879883, 0.9958496,    434
    1001,     3618,        0,              0,             29, 4.017459,   Test, 0.03417969, 0.01635742, 0.9978027,    435
    1001,     3619,        0,              0,             29, 4.071559,   Test, 0.03466797, 0.0168457, 0.9968262,    436
    1001,     3620,        0,              0,             29, 4.076913,   Test, 0.03955078, 0.02099609, 0.9987793,    437
    1001,     3621,        0,              0,             29, 4.072404,   Test, 0.03564453, 0.01953125, 1.001221,    438
    1001,     3622,        0,              0,             29, 4.072123,   Test, 0.03295898, 0.01855469, 0.9973145,    439
    1001,     3623,        0,              0,             29,  4.07325,   Test, 0.03588867, 0.02197266, 0.9960938,    440
    1001,     3624,        0,              0,             29,  4.07177,   Test, 0.03808594, 0.01464844, 1.003662,    441
    1001,     3625,        0,              0,             29, 4.068108,   Test, 0.03588867, 0.02148438, 0.9960938,    442
    1001,     3626,        0,              0,             29, 4.076631,   Test, 0.03344727, 0.02270508, 0.9985352,    443
    1001,     3627,        0,              0,             29, 4.068108,   Test, 0.03417969, 0.01733398, 0.9980469,    444
    1001,     3628,        0,              0,             29, 4.072616,   Test, 0.03491211, 0.01831055, 0.9963379,    445
    1001,     3629,        0,              0,             29, 4.072334,   Test, 0.03198242, 0.01904297, 1.001465,    446
    1001,     3630,        0,              0,             29, 4.068108,   Test, 0.0378418, 0.01586914, 1.006104,    447
    1001,     3631,        0,              0,             29, 4.068108,   Test, 0.0324707, 0.01928711, 1.002441,    448
    1001,     3632,        0,              0,             29, 4.068108,   Test, 0.03442383, 0.01855469, 0.9956055,    449
    1001,     3633,        0,              0,             29, 4.077124,   Test, 0.03662109, 0.01904297, 1.005371,    450
    1001,     3634,        0,              0,             28, 4.072616,   Test, 0.03588867, 0.02124023, 0.9956055,    451
    1001,     3635,        0,              0,             29, 4.072123,   Test, -0.006591797, 0.05541992, 0.9919434,    452
    1001,     3636,        0,              0,             29, 4.068108,   Test, 0.02880859, 0.02197266, 0.998291,    453
    1001,     3637,        0,              0,             29, 4.076631,   Test, 0.04052734, 0.01831055, 1.004395,    454
    1001,     3638,        0,              0,             28, 4.068108,   Test, 0.02978516, 0.01855469, 0.9973145,    455
    1001,     3639,        0,              0,             28, 4.076067,   Test, 0.03735352, 0.02099609, 0.9995117,    456
    1001,     3640,        0,              0,             28, 4.072616,   Test, 0.03491211, 0.02026367, 0.9970703,    457
    1001,     3641,        0,              0,             28, 4.068108,   Test, 0.03271484, 0.01831055, 1.001221,    458
    1001,     3642,        0,              0,             28, 4.067896,   Test, 0.03149414, 0.02050781, 0.9946289,    459
    1001,     3643,        0,              0,             28, 4.076631,   Test, 0.03540039, 0.0234375, 0.9963379,    460
    1001,     3644,        0,              0,             28, 4.072475,   Test, 0.03369141, 0.02148438, 0.9978027,    461
    1001,     3645,        0,              0,             28, 4.077124,   Test, 0.03735352, 0.01733398, 0.9995117,    462
    1001,     3646,        0,              0,             28, 4.076631,   Test, 0.02905273, 0.01806641, 0.9968262,    463
    1001,     3647,        0,              0,             28, 4.077124,   Test, 0.03442383, 0.02197266, 0.9941406,    464
    1001,     3648,        0,              0,             28, 4.072545,   Test, 0.0324707, 0.02148438, 1.001709,    465
    1001,     3649,        0,              0,             28, 4.076631,   Test, 0.03686523, 0.02197266, 0.9921875,    466
    1001,     3651,        0,              0,             28, 4.072123,   Test, 0.02978516, 0.02416992, 1.000732,    467
    1001,     3652,        0,              0,             28, 4.068108,   Test, 0.03271484, 0.01855469, 0.9990234,    468
    1001,     3653,        0,              0,             28, 4.076631,   Test, 0.03100586, 0.02075195, 0.9978027,    469
    1001,     3654,        0,              0,             28, 4.072404,   Test, 0.03637695, 0.0246582, 0.9929199,    470
    1001,     3655,        0,              0,             28, 4.077124,   Test, 0.03369141, 0.01611328, 0.994873,    471
    1001,     3656,        0,              0,             28, 4.072616,   Test, 0.03369141, 0.0246582, 0.998291,    472
    1001,     3657,        0,              0,             28, 4.076631,   Test, 0.0324707, 0.01782227, 1.000488,    473
    1001,     3658,        0,              0,             28, 4.072475,   Test, 0.03417969, 0.01513672, 1.008301,    474
    1001,     3659,        0,              0,             28, 4.077124,   Test, 0.03051758, 0.01879883, 1.003906,    475
    1001,     3660,        0,              0,             28, 4.067826,   Test, 0.03466797, 0.01928711, 1.002441,    476
    1001,     3661,        0,              0,             28, 4.072123,   Test, 0.0378418, 0.02172852, 1.000977,    477
    1001,     3662,        0,              0,             28, 4.072123,   Test, 0.03369141, 0.01342773, 1.000732,    478
    1001,     3663,        0,              0,             28, 4.076631,   Test, 0.03564453, 0.0168457, 0.9975586,    479
    1001,     3664,        0,              0,             28, 4.076631,   Test, 0.03271484, 0.02026367, 0.9958496,    480
    1001,     3665,        0,              0,             28, 4.072616,   Test, 0.02758789, 0.02099609, 0.9909668,    481
    1001,     3666,        0,              0,             28, 4.072616,   Test, 0.03344727, 0.0222168, 0.9987793,    482
    1001,     3667,        0,              0,             28, 4.072475,   Test, 0.03491211, 0.02050781, 0.9997559,    483
    1001,     3668,        0,              0,             28, 4.077124,   Test, 0.03735352, 0.01708984, 1.001953,    484
    1001,     3669,        0,              0,             28, 4.072616,   Test, 0.03417969, 0.01806641, 0.9980469,    485
    1001,     3670,        0,              0,             28, 4.072616,   Test, 0.03466797, 0.02075195, 0.9968262,    486
    1001,     3671,        0,              0,             28, 4.077054,   Test, 0.03271484, 0.02441406, 1.001221,    487
    1001,     3672,        0,              0,             28, 4.072404,   Test, 0.03173828, 0.01928711, 1.001465,    488
    1001,     3673,        0,              0,             28, 4.072545,   Test, 0.03369141, 0.02075195, 0.9990234,    489
    1001,     3674,        0,              0,             28, 4.076067,   Test, 0.03662109, 0.02075195, 0.9978027,    490
    1001,     3675,        0,              0,             28, 4.076631,   Test, 0.03076172, 0.0234375, 1.000488,    491
    1001,     3676,        0,              0,             28, 4.076631,   Test, 0.03881836, 0.01831055, 0.998291,    492
    1001,     3677,        0,              0,             28, 4.077124,   Test, 0.03295898, 0.01953125, 0.9958496,    493
    1001,     3678,        0,              0,             28, 4.076913,   Test, 0.03271484, 0.01733398, 0.996582,    494
    1001,     3679,        0,              0,             28, 4.068108,   Test, 0.04223633, 0.03027344, 0.9921875,    495
    1001,     3680,        0,              0,             28, 4.072616,   Test, 0.03466797, 0.02148438, 1.005615,    496
    1001,     3681,        0,              0,             28, 4.076631,   Test, 0.03344727, 0.01855469, 0.9958496,    497
    1001,     3682,        0,              0,             28, 4.072123,   Test, 0.0324707, 0.01977539, 1.004639,    498
    1001,     3683,        0,              0,             28, 4.072616,   Test, 0.03662109, 0.01977539, 1.001709,    499
    1001,     3684,        0,              0,             28, 4.072616,   Test, 0.03564453, 0.0222168, 1.000488,    500
    1001,     3685,        0,              0,             28, 4.072616,   Test, 0.03320313, 0.02319336, 1.003662,    501
    1001,     3686,        0,              0,             28, 4.076701,   Test, 0.02954102, 0.02172852, 0.9943848,    502
    1001,     3687,        0,              0,             28, 4.072616,   Test, 0.03222656, 0.01977539, 1.001465,    503
    1001,     3688,        0,              0,             28, 4.077124,   Test, 0.03637695, 0.01831055, 0.9946289,    504
    1001,     3689,        0,              0,             28, 4.069234,   Test, 0.03344727, 0.02001953, 0.9990234,    505
    1001,     3690,        0,              0,             28, 4.076983,   Test, 0.03588867, 0.02099609, 1.000244,    506
    1001,     3691,        0,              0,             28, 4.068108,   Test, 0.03759766, 0.02514648, 1.002197,    507
    1001,     3692,        0,              0,             28, 4.072616,   Test, 0.0324707, 0.02026367, 1.001709,    508
    1001,     3693,        0,              0,             28, 4.076631,   Test, 0.03344727, 0.01782227,      1,    509
    1001,     3694,        0,              0,             28, 4.068108,   Test, 0.03173828, 0.02148438, 0.9951172,    510
    1001,     3695,        0,              0,             28, 4.072616,   Test, 0.0324707, 0.02001953, 1.001953,    511
    1001,     3696,        0,              0,             28, 4.072616,   Test, 0.03344727, 0.01928711, 0.9973145,    512
    1001,     3697,        0,              0,             28, 4.076631,   Test, 0.03417969, 0.01708984, 0.998291,    513
    1001,     3698,        0,              0,             28, 4.076631,   Test, 0.03100586, 0.01928711, 0.9963379,    514
    1001,     3699,        0,              0,             28, 4.076631,   Test, 0.02978516, 0.01904297, 0.9887695,    515
    1001,     3700,        0,              0,             28, 4.076631,   Test, 0.03369141, 0.02001953, 0.9987793,    516
    1001,     3701,        0,              0,             28, 4.072616,   Test, 0.03051758, 0.02050781, 0.9970703,    517
    1001,     3702,        0,              0,             28, 4.076913,   Test, 0.03076172, 0.02099609, 1.003906,    518
    1001,     3703,        0,              0,             28, 4.077124,   Test, 0.03320313, 0.01928711, 0.996582,    519
    1001,     3704,        0,              0,             28, 4.077124,   Test, 0.03515625, 0.01708984, 0.998291,    520
    1001,     3705,        0,              0,             28, 4.077054,   Test, 0.03491211, 0.01977539, 0.994873,    521
    1001,     3706,        0,              0,             28, 4.072475,   Test, 0.03710938, 0.02099609, 0.998291,    522
    1001,     3707,        0,              0,             28, 4.076631,   Test, 0.03369141, 0.02075195, 1.005615,    523
    1001,     3708,        0,              0,             28, 4.077124,   Test, 0.0378418, 0.01757813, 1.000244,    524
    1001,     3709,        0,              0,             28, 4.077124,   Test, 0.03295898, 0.02124023, 0.9919434,    525
    1001,     3710,        0,              0,             28, 4.072616,   Test, 0.03442383, 0.02099609, 0.998291,    526
    1001,     3711,        0,              0,             28, 4.072123,   Test, 0.03442383, 0.02270508, 1.000488,    527
    1001,     3712,        0,              0,             28, 4.076631,   Test, 0.03149414, 0.02001953, 1.005127,    528
    1001,     3713,        0,              0,             28, 4.072616,   Test, 0.03613281, 0.01904297, 1.003906,    529
    1001,     3714,        0,              0,             28, 4.072616,   Test, 0.03393555, 0.01977539, 0.9990234,    530
    1001,     3715,        0,              0,             28, 4.077124,   Test, 0.03027344, 0.01928711, 0.9956055,    531
    1001,     3716,        0,              0,             28, 4.072404,   Test, 0.03540039, 0.01928711, 0.9985352,    532
    1001,     3717,        0,              0,             28, 4.076631,   Test, 0.02880859, 0.02270508, 0.9973145,    533
    1001,     3718,        0,              0,             28, 4.077124,   Test, 0.03393555, 0.02172852, 1.003906,    534
    1001,     3719,        0,              0,             28, 4.076913,   Test, 0.03100586, 0.02050781, 1.005127,    535
    1001,     3720,        0,              0,             28, 4.072616,   Test, 0.03442383, 0.02416992, 1.003662,    536
    1001,     3721,        0,              0,             28, 4.077124,   Test, 0.03149414, 0.01782227, 0.994873,    537
    1001,     3722,        0,              0,             28, 4.072616,   Test, 0.03027344, 0.02270508, 0.9951172,    538
    1001,     3723,        0,              0,             28, 4.076983,   Test, 0.03442383, 0.02172852, 1.000488,    539
    1001,     3724,        0,              0,             28, 4.072616,   Test, 0.03466797, 0.01928711, 1.002197,    540
    1001,     3725,        0,              0,             28, 4.076631,   Test, 0.03173828, 0.01611328, 0.9943848,    541
    1001,     3726,        0,              0,             28, 4.077124,   Test, 0.04101563, 0.02001953, 1.004639,    542
    1001,     3727,        0,              0,             28, 4.076913,   Test, 0.03540039, 0.01977539, 1.001709,    543
